Date,Open,High,Low,Close,Adj Close,Volume
1976-02-12,7.515625,7.625000,7.500000,7.515625,1.651854,652800
1976-02-13,7.484375,7.484375,7.390625,7.468750,1.651493,487200
1976-02-17,7.468750,7.484375,7.281250,7.281250,1.610033,629600
1976-02-18,7.281250,7.406250,7.265625,7.296875,1.613488,927200
1976-02-19,7.328125,7.453125,7.328125,7.375000,1.630764,748800
1976-02-20,7.390625,7.515625,7.390625,7.437500,1.644584,708800
1976-02-23,7.437500,7.453125,7.328125,7.406250,1.637675,560800
1976-02-24,7.406250,7.453125,7.281250,7.312500,1.616943,756000
1976-02-25,7.312500,7.312500,7.125000,7.187500,1.589303,1214400
1976-02-26,7.187500,7.250000,7.093750,7.125000,1.575483,630400
1976-02-27,7.125000,7.218750,7.093750,7.156250,1.582393,632800
1976-03-01,7.187500,7.328125,7.187500,7.312500,1.616943,411200
1976-03-02,7.312500,7.546875,7.296875,7.500000,1.658404,811200
1976-03-03,7.468750,7.468750,7.156250,7.406250,1.637675,532800
1976-03-04,7.406250,7.453125,7.234375,7.250000,1.603123,424000
1976-03-05,7.250000,7.281250,7.156250,7.281250,1.610033,772800
1976-03-08,7.281250,7.468750,7.234375,7.375000,1.630764,466400
1976-03-09,7.421875,7.531250,7.421875,7.500000,1.658404,813600
1976-03-10,7.500000,7.546875,7.375000,7.390625,1.634219,782400
1976-03-11,7.390625,7.500000,7.390625,7.468750,1.651493,482400
1976-03-12,7.468750,7.500000,7.343750,7.390625,1.634219,589600
1976-03-15,7.390625,7.390625,7.250000,7.343750,1.623855,652000
1976-03-16,7.343750,7.406250,7.296875,7.406250,1.637675,736000
1976-03-17,7.421875,7.593750,7.421875,7.500000,1.658404,656000
1976-03-18,7.500000,7.750000,7.468750,7.718750,1.706774,590400
1976-03-19,7.718750,7.781250,7.656250,7.687500,1.699865,804800
1976-03-22,7.687500,7.750000,7.625000,7.750000,1.713684,512800
1976-03-23,7.750000,7.750000,7.687500,7.750000,1.713684,1664000
1976-03-24,7.750000,7.968750,7.750000,7.906250,1.748235,1474400
1976-03-25,7.906250,7.953125,7.812500,7.953125,1.758599,580800
1976-03-26,7.953125,8.140625,7.921875,8.062500,1.782784,981600
1976-03-29,8.062500,8.078125,7.984375,8.031250,1.775873,560000
1976-03-30,8.015625,8.015625,7.953125,7.953125,1.758599,504800
1976-03-31,7.953125,8.046875,7.953125,8.015625,1.772419,522400
1976-04-01,8.015625,8.015625,7.890625,7.906250,1.748235,452000
1976-04-02,7.906250,7.921875,7.843750,7.890625,1.744780,338400
1976-04-05,7.890625,7.968750,7.828125,7.890625,1.744780,785600
1976-04-06,7.906250,8.015625,7.906250,7.937500,1.755144,540800
1976-04-07,7.937500,7.984375,7.890625,7.906250,1.748235,492000
1976-04-08,7.906250,7.968750,7.859375,7.906250,1.748235,1263200
1976-04-09,7.906250,7.968750,7.828125,7.875000,1.741324,580000
1976-04-12,7.859375,7.859375,7.781250,7.796875,1.724049,876000
1976-04-13,7.781250,7.781250,7.687500,7.765625,1.717139,418400
1976-04-14,7.765625,7.921875,7.765625,7.781250,1.720595,959200
1976-04-15,7.781250,7.828125,7.734375,7.828125,1.730959,561600
1976-04-19,7.828125,7.984375,7.796875,7.968750,1.762054,726400
1976-04-20,7.968750,8.000000,7.937500,7.968750,1.762054,667200
1976-04-21,7.968750,8.000000,7.875000,7.937500,1.755144,422400
1976-04-22,7.937500,8.031250,7.921875,7.968750,1.762054,362400
1976-04-23,7.953125,7.953125,7.812500,7.843750,1.734415,744800
1976-04-26,7.843750,7.906250,7.796875,7.859375,1.737870,722400
1976-04-27,7.859375,7.968750,7.796875,7.812500,1.727506,306400
1976-04-28,7.796875,7.796875,7.687500,7.796875,1.724049,444000
1976-04-29,7.796875,7.828125,7.703125,7.765625,1.717139,536800
1976-04-30,7.765625,7.828125,7.687500,7.734375,1.710230,624000
1976-05-03,7.718750,7.718750,7.453125,7.500000,1.658404,500800
1976-05-04,7.500000,7.562500,7.468750,7.531250,1.665313,408800
1976-05-05,7.531250,7.578125,7.375000,7.375000,1.630764,600000
1976-05-06,7.390625,7.484375,7.390625,7.437500,1.644584,346400
1976-05-07,7.437500,7.500000,7.421875,7.453125,1.648038,805600
1976-05-10,7.453125,7.515625,7.390625,7.468750,1.651493,410400
1976-05-11,7.468750,7.515625,7.406250,7.437500,1.644584,477600
1976-05-12,7.437500,7.437500,7.359375,7.375000,1.630764,491200
1976-05-13,7.375000,7.406250,7.234375,7.250000,1.603123,1525600
1976-05-14,7.250000,7.250000,7.093750,7.156250,1.582393,691200
1976-05-17,7.156250,7.187500,7.000000,7.156250,1.592462,478400
1976-05-18,7.156250,7.171875,7.109375,7.171875,1.595941,494400
1976-05-19,7.171875,7.234375,7.125000,7.171875,1.595941,328800
1976-05-20,7.171875,7.343750,7.140625,7.343750,1.634187,847200
1976-05-21,7.312500,7.312500,7.156250,7.234375,1.609847,544800
1976-05-24,7.203125,7.203125,7.078125,7.093750,1.578554,480800
1976-05-25,7.093750,7.156250,7.000000,7.156250,1.592462,728000
1976-05-26,7.156250,7.156250,6.968750,7.062500,1.571601,419200
1976-05-27,7.062500,7.062500,6.953125,7.031250,1.564648,480800
1976-05-28,7.031250,7.046875,6.875000,6.875000,1.529877,516800
1976-06-01,6.875000,6.937500,6.843750,6.906250,1.536831,485600
1976-06-02,6.906250,6.921875,6.812500,6.875000,1.529877,803200
1976-06-03,6.875000,6.937500,6.828125,6.843750,1.522923,495200
1976-06-04,6.828125,6.828125,6.750000,6.765625,1.505539,433600
1976-06-07,6.703125,6.703125,6.546875,6.640625,1.477723,647200
1976-06-08,6.640625,6.718750,6.625000,6.640625,1.477723,825600
1976-06-09,6.640625,6.640625,6.515625,6.562500,1.460338,608800
1976-06-10,6.562500,6.640625,6.546875,6.625000,1.474245,625600
1976-06-11,6.625000,6.859375,6.593750,6.828125,1.519447,816000
1976-06-14,6.828125,7.031250,6.718750,6.953125,1.547262,768000
1976-06-15,6.953125,6.984375,6.828125,6.953125,1.547262,796800
1976-06-16,6.953125,7.093750,6.906250,7.015625,1.561170,687200
1976-06-17,7.015625,7.375000,7.000000,7.375000,1.641141,1148000
1976-06-18,7.375000,7.390625,7.203125,7.234375,1.609847,690400
1976-06-21,7.234375,7.343750,7.203125,7.296875,1.623757,434400
1976-06-22,7.296875,7.328125,7.234375,7.250000,1.613325,448000
1976-06-23,7.250000,7.281250,7.187500,7.250000,1.613325,894400
1976-06-24,7.250000,7.250000,7.093750,7.109375,1.582033,720000
1976-06-25,7.109375,7.171875,6.953125,6.984375,1.554216,288000
1976-06-28,6.984375,7.000000,6.906250,6.906250,1.536831,422400
1976-06-29,6.906250,7.046875,6.859375,7.046875,1.568124,371200
1976-06-30,7.031250,7.031250,6.937500,6.953125,1.547262,720800
1976-07-01,6.953125,7.031250,6.937500,6.968750,1.550740,511200
1976-07-02,6.968750,7.046875,6.937500,7.031250,1.564648,580000
1976-07-06,7.031250,7.109375,7.015625,7.093750,1.578554,556000
1976-07-07,7.093750,7.234375,7.093750,7.234375,1.609847,784000
1976-07-08,7.312500,7.437500,7.312500,7.343750,1.634187,575200
1976-07-09,7.343750,7.625000,7.343750,7.562500,1.682864,1144000
1976-07-12,7.578125,7.828125,7.578125,7.812500,1.738498,1368800
1976-07-13,7.812500,7.828125,7.656250,7.656250,1.703726,1317600
1976-07-14,7.656250,7.812500,7.640625,7.765625,1.728066,792000
1976-07-15,7.750000,7.750000,7.625000,7.671875,1.707204,389600
1976-07-16,7.671875,7.703125,7.578125,7.593750,1.689819,412800
1976-07-19,7.593750,7.703125,7.546875,7.640625,1.700249,681600
1976-07-20,7.531250,7.531250,7.296875,7.343750,1.634187,500800
1976-07-21,7.343750,7.468750,7.296875,7.312500,1.627232,347200
1976-07-22,7.312500,7.375000,7.250000,7.312500,1.627232,324000
1976-07-23,7.375000,7.515625,7.375000,7.453125,1.658526,443200
1976-07-26,7.453125,7.500000,7.359375,7.500000,1.668957,383200
1976-07-27,7.500000,7.562500,7.437500,7.468750,1.662003,184000
1976-07-28,7.468750,7.484375,7.375000,7.484375,1.665481,289600
1976-07-29,7.484375,7.500000,7.390625,7.437500,1.655048,215200
1976-07-30,7.437500,7.562500,7.437500,7.546875,1.679388,291200
1976-08-02,7.546875,7.578125,7.484375,7.515625,1.672434,260000
1976-08-03,7.515625,7.562500,7.468750,7.562500,1.682864,237600
1976-08-04,7.562500,7.578125,7.484375,7.500000,1.668957,601600
1976-08-05,7.500000,7.531250,7.453125,7.468750,1.662003,301600
1976-08-06,7.453125,7.453125,7.375000,7.406250,1.648095,141600
1976-08-09,7.421875,7.546875,7.421875,7.468750,1.662003,290400
1976-08-10,7.484375,7.734375,7.484375,7.734375,1.721113,1144000
1976-08-11,7.734375,7.859375,7.718750,7.750000,1.724589,776800
1976-08-12,7.750000,7.875000,7.718750,7.828125,1.741974,458400
1976-08-13,7.859375,7.968750,7.859375,7.890625,1.755882,853600
1976-08-16,7.890625,8.000000,7.890625,8.000000,1.790490,1208800
1976-08-17,8.000000,8.031250,7.968750,8.000000,1.790490,1087200
1976-08-18,8.000000,8.078125,7.968750,7.968750,1.783495,906400
1976-08-19,7.953125,7.953125,7.718750,7.765625,1.738033,466400
1976-08-20,7.765625,7.796875,7.750000,7.796875,1.745027,204000
1976-08-23,7.796875,7.812500,7.671875,7.812500,1.748525,429600
1976-08-24,7.812500,7.843750,7.718750,7.781250,1.741530,340000
1976-08-25,7.781250,7.781250,7.703125,7.703125,1.724045,588800
1976-08-26,7.734375,7.812500,7.734375,7.765625,1.738033,308000
1976-08-27,7.765625,7.781250,7.718750,7.734375,1.731039,189600
1976-08-30,7.734375,7.812500,7.718750,7.781250,1.741530,276000
1976-08-31,7.781250,7.843750,7.703125,7.734375,1.731039,320000
1976-09-01,7.734375,7.843750,7.687500,7.828125,1.752022,469600
1976-09-02,7.828125,7.937500,7.796875,7.843750,1.755518,391200
1976-09-03,7.843750,7.937500,7.812500,7.906250,1.769506,415200
1976-09-07,7.906250,7.984375,7.890625,7.968750,1.783495,362400
1976-09-08,7.968750,8.031250,7.937500,7.968750,1.783495,601600
1976-09-09,7.968750,8.000000,7.906250,7.921875,1.773002,357600
1976-09-10,7.921875,7.968750,7.859375,7.937500,1.776501,268800
1976-09-13,7.937500,7.968750,7.890625,7.890625,1.766009,201600
1976-09-14,7.875000,7.875000,7.765625,7.812500,1.748525,183200
1976-09-15,7.812500,7.875000,7.765625,7.843750,1.755518,404000
1976-09-16,7.843750,8.031250,7.781250,8.000000,1.790490,656800
1976-09-17,8.046875,8.218750,8.046875,8.218750,1.839447,1348800
1976-09-20,8.218750,8.250000,8.156250,8.218750,1.839447,660000
1976-09-21,8.218750,8.296875,8.203125,8.250000,1.846441,723200
1976-09-22,8.250000,8.328125,8.218750,8.265625,1.849939,1028000
1976-09-23,8.265625,8.312500,8.203125,8.234375,1.842944,408000
1976-09-24,8.234375,8.281250,8.156250,8.265625,1.849939,518400
1976-09-27,8.265625,8.312500,8.187500,8.265625,1.849939,616000
1976-09-28,8.265625,8.296875,8.125000,8.125000,1.818465,358400
1976-09-29,8.125000,8.171875,8.062500,8.093750,1.811471,406400
1976-09-30,8.093750,8.109375,8.000000,8.046875,1.800980,350400
1976-10-01,8.046875,8.093750,7.968750,8.000000,1.790490,446400
1976-10-04,8.000000,8.015625,7.968750,7.984375,1.786992,279200
1976-10-05,7.984375,8.015625,7.812500,7.828125,1.752022,780800
1976-10-06,7.828125,7.890625,7.765625,7.812500,1.748525,632000
1976-10-07,7.796875,7.796875,7.671875,7.781250,1.741530,844800
1976-10-08,7.781250,7.796875,7.609375,7.656250,1.713553,476000
1976-10-11,7.578125,7.578125,7.531250,7.562500,1.692572,397600
1976-10-12,7.562500,7.593750,7.515625,7.515625,1.682080,282400
1976-10-13,7.515625,7.656250,7.500000,7.656250,1.713553,500000
1976-10-14,7.656250,7.656250,7.515625,7.609375,1.703063,360800
1976-10-15,7.609375,7.609375,7.500000,7.515625,1.682080,276800
1976-10-18,7.515625,7.656250,7.500000,7.625000,1.706559,488800
1976-10-19,7.625000,7.687500,7.546875,7.671875,1.717051,245600
1976-10-20,7.671875,7.703125,7.609375,7.656250,1.713553,350400
1976-10-21,7.656250,7.687500,7.625000,7.625000,1.706559,310400
1976-10-22,7.593750,7.593750,7.515625,7.531250,1.685578,425600
1976-10-25,7.515625,7.515625,7.453125,7.484375,1.675086,311200
1976-10-26,7.515625,7.593750,7.515625,7.562500,1.692572,292000
1976-10-27,7.562500,7.609375,7.468750,7.531250,1.685578,504800
1976-10-28,7.531250,7.546875,7.453125,7.500000,1.678583,532000
1976-10-29,7.500000,7.546875,7.453125,7.531250,1.685578,381600
1976-11-01,7.531250,7.546875,7.484375,7.500000,1.678583,272800
1976-11-03,7.437500,7.437500,7.359375,7.421875,1.661098,519200
1976-11-04,7.421875,7.500000,7.375000,7.390625,1.654104,475200
1976-11-05,7.390625,7.437500,7.218750,7.250000,1.622630,720000
1976-11-08,7.234375,7.234375,7.140625,7.171875,1.605146,441600
1976-11-09,7.171875,7.281250,7.078125,7.078125,1.584162,744000
1976-11-10,7.078125,7.078125,6.828125,6.906250,1.545694,726400
1976-11-11,6.906250,7.062500,6.890625,7.031250,1.573672,224800
1976-11-12,7.031250,7.125000,6.984375,7.093750,1.587660,352800
1976-11-15,7.078125,7.078125,7.000000,7.031250,1.583773,427200
1976-11-16,7.031250,7.109375,7.015625,7.015625,1.580254,652000
1976-11-17,7.015625,7.093750,7.000000,7.062500,1.590813,460000
1976-11-18,7.062500,7.156250,7.046875,7.140625,1.608412,378400
1976-11-19,7.140625,7.312500,7.140625,7.312500,1.647125,663200
1976-11-22,7.312500,7.437500,7.281250,7.359375,1.657684,580000
1976-11-23,7.343750,7.343750,7.265625,7.312500,1.647125,479200
1976-11-24,7.312500,7.312500,7.250000,7.250000,1.633047,452800
1976-11-26,7.250000,7.343750,7.250000,7.265625,1.636566,395200
1976-11-29,7.265625,7.281250,7.140625,7.140625,1.608412,298400
1976-11-30,7.140625,7.171875,7.078125,7.125000,1.604890,324000
1976-12-01,7.125000,7.156250,6.984375,7.031250,1.583773,580000
1976-12-02,7.031250,7.078125,6.890625,6.890625,1.552099,465600
1976-12-03,6.890625,6.968750,6.875000,6.875000,1.548579,1178400
1976-12-06,6.875000,7.062500,6.875000,7.000000,1.576734,533600
1976-12-07,7.000000,7.093750,6.968750,6.984375,1.573216,644000
1976-12-08,6.984375,6.984375,6.890625,6.906250,1.555618,979200
1976-12-09,6.937500,7.031250,6.937500,6.968750,1.569696,769600
1976-12-10,6.968750,7.062500,6.953125,6.953125,1.566176,597600
1976-12-13,6.953125,7.015625,6.906250,6.937500,1.562658,795200
1976-12-14,6.937500,6.984375,6.890625,6.984375,1.573216,813600
1976-12-15,6.984375,6.984375,6.906250,6.968750,1.569696,960000
1976-12-16,6.953125,6.953125,6.843750,6.843750,1.541542,516000
1976-12-17,6.906250,6.968750,6.906250,6.921875,1.559138,515200
1976-12-20,6.921875,6.937500,6.875000,6.906250,1.555618,488800
1976-12-21,6.906250,6.968750,6.890625,6.968750,1.569696,829600
1976-12-22,7.000000,7.093750,7.000000,7.015625,1.580254,863200
1976-12-23,7.015625,7.093750,7.015625,7.062500,1.590813,434400
1976-12-27,7.062500,7.140625,7.031250,7.093750,1.597853,321600
1976-12-28,7.109375,7.234375,7.109375,7.187500,1.618970,651200
1976-12-29,7.187500,7.187500,7.109375,7.125000,1.604890,568000
1976-12-30,7.125000,7.234375,7.062500,7.093750,1.597853,482400
1976-12-31,7.093750,7.125000,7.046875,7.078125,1.594333,259200
1977-01-03,6.984375,7.125000,6.984375,7.031250,1.583773,260800
1977-01-04,7.031250,7.046875,6.921875,6.953125,1.566176,351200
1977-01-05,6.953125,7.000000,6.875000,6.906250,1.555618,519200
1977-01-06,6.906250,6.984375,6.890625,6.921875,1.559138,440000
1977-01-07,6.921875,7.015625,6.906250,6.953125,1.566176,336800
1977-01-10,6.953125,7.031250,6.937500,7.000000,1.576734,244800
1977-01-11,7.000000,7.046875,6.906250,6.968750,1.569696,684800
1977-01-12,6.968750,6.968750,6.687500,6.750000,1.520423,1443200
1977-01-13,6.750000,6.750000,6.625000,6.703125,1.509864,995200
1977-01-14,6.703125,6.703125,6.500000,6.531250,1.471152,610400
1977-01-17,6.531250,6.562500,6.437500,6.515625,1.467631,976800
1977-01-18,6.515625,6.546875,6.468750,6.500000,1.464112,1337600
1977-01-19,6.500000,6.718750,6.484375,6.625000,1.492267,984000
1977-01-20,6.625000,6.656250,6.484375,6.546875,1.474671,1375200
1977-01-21,6.546875,6.609375,6.515625,6.562500,1.478189,752000
1977-01-24,6.562500,6.562500,6.453125,6.500000,1.464112,896000
1977-01-25,6.515625,6.562500,6.515625,6.515625,1.467631,618400
1977-01-26,6.515625,6.562500,6.468750,6.484375,1.460591,622400
1977-01-27,6.484375,6.578125,6.484375,6.500000,1.464112,697600
1977-01-28,6.500000,6.546875,6.375000,6.375000,1.435955,730400
1977-01-31,6.375000,6.390625,6.250000,6.312500,1.421877,904000
1977-02-01,6.328125,6.421875,6.328125,6.421875,1.446514,520000
1977-02-02,6.421875,6.484375,6.343750,6.375000,1.435955,488800
1977-02-03,6.375000,6.375000,6.265625,6.296875,1.418358,831200
1977-02-04,6.312500,6.406250,6.312500,6.343750,1.428916,765600
1977-02-07,6.343750,6.421875,6.250000,6.281250,1.414838,529600
1977-02-08,6.281250,6.359375,6.265625,6.281250,1.414838,751200
1977-02-09,6.281250,6.281250,6.171875,6.171875,1.390203,1382400
1977-02-10,6.171875,6.234375,6.156250,6.203125,1.397241,713600
1977-02-11,6.203125,6.203125,6.093750,6.156250,1.386683,844800
1977-02-14,6.156250,6.171875,6.062500,6.140625,1.383163,933600
1977-02-15,6.140625,6.296875,6.109375,6.296875,1.418358,1988800
1977-02-16,6.296875,6.390625,6.265625,6.328125,1.425396,1138400
1977-02-17,6.328125,6.375000,6.312500,6.312500,1.421877,694400
1977-02-18,6.312500,6.375000,6.296875,6.343750,1.441044,394400
1977-02-22,6.343750,6.515625,6.312500,6.500000,1.476538,463200
1977-02-23,6.500000,6.578125,6.500000,6.500000,1.476538,325600
1977-02-24,6.500000,6.531250,6.437500,6.484375,1.472988,341600
1977-02-25,6.484375,6.484375,6.390625,6.437500,1.462341,552000
1977-02-28,6.406250,6.406250,6.343750,6.375000,1.448143,581600
1977-03-01,6.390625,6.453125,6.390625,6.453125,1.465890,382400
1977-03-02,6.453125,6.453125,6.343750,6.359375,1.444593,328800
1977-03-03,6.359375,6.484375,6.328125,6.421875,1.458791,475200
1977-03-04,6.437500,6.531250,6.437500,6.531250,1.483636,424800
1977-03-07,6.531250,6.578125,6.531250,6.562500,1.490736,203200
1977-03-08,6.562500,6.593750,6.515625,6.531250,1.483636,388800
1977-03-09,6.500000,6.500000,6.375000,6.375000,1.448143,396800
1977-03-10,6.375000,6.453125,6.375000,6.421875,1.458791,440000
1977-03-11,6.421875,6.515625,6.406250,6.515625,1.480087,433600
1977-03-14,6.515625,6.656250,6.500000,6.625000,1.504932,421600
1977-03-15,6.640625,6.734375,6.640625,6.656250,1.512031,556000
1977-03-16,6.671875,6.765625,6.671875,6.734375,1.529780,384800
1977-03-17,6.734375,6.734375,6.656250,6.718750,1.526229,482400
1977-03-18,6.718750,6.750000,6.687500,6.718750,1.526229,309600
1977-03-21,6.718750,6.718750,6.640625,6.656250,1.512031,216000
1977-03-22,6.656250,6.656250,6.593750,6.625000,1.504932,177600
1977-03-23,6.625000,6.625000,6.453125,6.484375,1.472988,400000
1977-03-24,6.484375,6.562500,6.421875,6.468750,1.469439,649600
1977-03-25,6.453125,6.453125,6.359375,6.359375,1.444593,375200
1977-03-28,6.359375,6.390625,6.312500,6.343750,1.441044,461600
1977-03-29,6.343750,6.406250,6.343750,6.359375,1.444593,511200
1977-03-30,6.359375,6.390625,6.250000,6.265625,1.423297,370400
1977-03-31,6.265625,6.312500,6.250000,6.265625,1.423297,313600
1977-04-01,6.296875,6.375000,6.296875,6.328125,1.437495,441600
1977-04-04,6.312500,6.312500,6.171875,6.187500,1.405550,462400
1977-04-05,6.187500,6.250000,6.125000,6.218750,1.412649,452000
1977-04-06,6.218750,6.250000,6.140625,6.187500,1.405550,464000
1977-04-07,6.187500,6.250000,6.156250,6.250000,1.419748,349600
1977-04-11,6.250000,6.296875,6.234375,6.250000,1.419748,428000
1977-04-12,6.250000,6.375000,6.250000,6.343750,1.441044,574400
1977-04-13,6.343750,6.406250,6.250000,6.343750,1.441044,374400
1977-04-14,6.390625,6.546875,6.390625,6.390625,1.451692,868800
1977-04-15,6.390625,6.484375,6.359375,6.468750,1.469439,561600
1977-04-18,6.468750,6.468750,6.359375,6.375000,1.448143,397600
1977-04-19,6.375000,6.421875,6.359375,6.406250,1.455241,300800
1977-04-20,6.406250,6.437500,6.312500,6.343750,1.441044,615200
1977-04-21,6.343750,6.406250,6.250000,6.281250,1.426847,601600
1977-04-22,6.265625,6.265625,6.140625,6.140625,1.394902,636800
1977-04-25,6.093750,6.093750,6.000000,6.000000,1.362959,626400
1977-04-26,6.000000,6.078125,5.984375,6.015625,1.366508,488800
1977-04-27,6.015625,6.093750,5.984375,6.062500,1.377156,517600
1977-04-28,6.062500,6.093750,6.015625,6.062500,1.377156,442400
1977-04-29,6.062500,6.093750,6.031250,6.062500,1.377156,420000
1977-05-02,6.062500,6.125000,6.046875,6.093750,1.384255,235200
1977-05-03,6.093750,6.203125,6.093750,6.140625,1.394902,400000
1977-05-04,6.140625,6.281250,6.125000,6.265625,1.423297,387200
1977-05-05,6.265625,6.421875,6.250000,6.375000,1.448143,366400
1977-05-06,6.375000,6.406250,6.296875,6.312500,1.433945,472000
1977-05-09,6.312500,6.328125,6.250000,6.296875,1.430396,156800
1977-05-10,6.296875,6.406250,6.296875,6.343750,1.441044,354400
1977-05-11,6.343750,6.343750,6.281250,6.281250,1.426847,288000
1977-05-12,6.265625,6.265625,6.171875,6.234375,1.416198,413600
1977-05-13,6.234375,6.281250,6.218750,6.234375,1.416198,251200
1977-05-16,6.234375,6.281250,6.203125,6.218750,1.424790,212000
1977-05-17,6.218750,6.312500,6.203125,6.312500,1.446269,430400
1977-05-18,6.343750,6.562500,6.343750,6.531250,1.496388,811200
1977-05-19,6.531250,6.546875,6.484375,6.500000,1.489228,438400
1977-05-20,6.468750,6.468750,6.312500,6.375000,1.460589,1009600
1977-05-23,6.328125,6.328125,6.140625,6.187500,1.417631,708800
1977-05-24,6.156250,6.156250,6.093750,6.125000,1.403310,653600
1977-05-25,6.125000,6.171875,6.062500,6.062500,1.388992,517600
1977-05-26,6.062500,6.125000,6.046875,6.062500,1.388992,830400
1977-05-27,6.062500,6.078125,5.937500,5.937500,1.360353,728800
1977-05-31,5.937500,6.031250,5.890625,6.000000,1.374673,622400
1977-06-01,6.000000,6.140625,6.000000,6.109375,1.399731,575200
1977-06-02,6.109375,6.109375,6.031250,6.046875,1.385412,308800
1977-06-03,6.046875,6.125000,6.046875,6.093750,1.396152,354400
1977-06-06,6.093750,6.125000,6.046875,6.078125,1.392572,497600
1977-06-07,6.078125,6.078125,5.968750,6.046875,1.385412,1564000
1977-06-08,6.046875,6.109375,6.031250,6.062500,1.388992,460000
1977-06-09,6.062500,6.078125,5.953125,5.968750,1.367512,387200
1977-06-10,5.968750,6.015625,5.953125,5.984375,1.371091,284800
1977-06-13,5.984375,6.015625,5.953125,5.968750,1.367512,448800
1977-06-14,5.968750,6.078125,5.953125,6.078125,1.392572,571200
1977-06-15,6.078125,6.109375,6.031250,6.046875,1.385412,511200
1977-06-16,6.046875,6.093750,6.031250,6.093750,1.396152,287200
1977-06-17,6.093750,6.093750,6.062500,6.062500,1.388992,214400
1977-06-20,6.062500,6.125000,6.031250,6.093750,1.396152,253600
1977-06-21,6.125000,6.234375,6.125000,6.218750,1.424790,486400
1977-06-22,6.218750,6.265625,6.203125,6.250000,1.431950,636000
1977-06-23,6.250000,6.250000,6.203125,6.203125,1.421210,495200
1977-06-24,6.203125,6.281250,6.203125,6.250000,1.431950,643200
1977-06-27,6.250000,6.265625,6.218750,6.250000,1.431950,229600
1977-06-28,6.250000,6.265625,6.203125,6.203125,1.421210,287200
1977-06-29,6.203125,6.234375,6.156250,6.203125,1.421210,248800
1977-06-30,6.203125,6.234375,6.140625,6.171875,1.414051,460000
1977-07-01,6.156250,6.156250,6.000000,6.093750,1.396152,354400
1977-07-05,6.093750,6.140625,6.093750,6.109375,1.399731,434400
1977-07-06,6.109375,6.109375,6.062500,6.062500,1.388992,467200
1977-07-07,6.062500,6.171875,6.046875,6.140625,1.406891,975200
1977-07-08,6.140625,6.187500,6.062500,6.109375,1.399731,346400
1977-07-11,6.109375,6.109375,6.062500,6.078125,1.392572,224800
1977-07-12,6.078125,6.156250,6.062500,6.093750,1.396152,582400
1977-07-13,6.093750,6.109375,6.031250,6.078125,1.392572,480000
1977-07-15,6.078125,6.125000,6.062500,6.078125,1.392572,434400
1977-07-18,6.078125,6.187500,6.078125,6.187500,1.417631,380000
1977-07-19,6.187500,6.203125,6.125000,6.203125,1.421210,351200
1977-07-20,6.203125,6.265625,6.156250,6.234375,1.428369,512800
1977-07-21,6.234375,6.281250,6.156250,6.250000,1.431950,332800
1977-07-22,6.265625,6.406250,6.265625,6.343750,1.453428,531200
1977-07-25,6.328125,6.328125,6.281250,6.296875,1.442690,360000
1977-07-26,6.296875,6.421875,6.281250,6.406250,1.467748,388800
1977-07-27,6.390625,6.390625,6.203125,6.203125,1.421210,679200
1977-07-28,6.203125,6.328125,6.156250,6.312500,1.446269,374400
1977-07-29,6.281250,6.281250,6.203125,6.265625,1.435529,498400
1977-08-01,6.265625,6.312500,6.265625,6.281250,1.439110,235200
1977-08-02,6.281250,6.296875,6.218750,6.250000,1.431950,282400
1977-08-03,6.250000,6.281250,6.203125,6.265625,1.435529,345600
1977-08-04,6.265625,6.296875,6.234375,6.281250,1.439110,131200
1977-08-05,6.281250,6.312500,6.218750,6.250000,1.431950,767200
1977-08-08,6.250000,6.250000,6.156250,6.171875,1.414051,258400
1977-08-09,6.171875,6.218750,6.125000,6.171875,1.414051,772800
1977-08-10,6.171875,6.234375,6.125000,6.218750,1.424790,772800
1977-08-11,6.218750,6.296875,6.171875,6.265625,1.435529,667200
1977-08-12,6.265625,6.359375,6.265625,6.328125,1.449850,175200
1977-08-15,6.328125,6.390625,6.265625,6.328125,1.462124,464000
1977-08-16,6.359375,6.406250,6.359375,6.390625,1.476565,1118400
1977-08-17,6.390625,6.406250,6.343750,6.390625,1.476565,836800
1977-08-18,6.390625,6.546875,6.390625,6.437500,1.487394,654400
1977-08-19,6.484375,6.546875,6.484375,6.531250,1.509056,670400
1977-08-22,6.531250,6.640625,6.515625,6.625000,1.530718,538400
1977-08-23,6.625000,6.640625,6.546875,6.562500,1.516276,272000
1977-08-24,6.546875,6.546875,6.421875,6.437500,1.487394,548000
1977-08-25,6.437500,6.500000,6.343750,6.375000,1.472953,416000
1977-08-26,6.375000,6.453125,6.359375,6.453125,1.491006,239200
1977-08-29,6.468750,6.531250,6.468750,6.515625,1.505447,248800
1977-08-30,6.515625,6.546875,6.453125,6.531250,1.509056,484000
1977-08-31,6.515625,6.515625,6.468750,6.515625,1.505447,329600
1977-09-01,6.515625,6.562500,6.515625,6.546875,1.512666,331200
1977-09-02,6.546875,6.593750,6.531250,6.562500,1.516276,169600
1977-09-06,6.562500,6.593750,6.515625,6.546875,1.512666,311200
1977-09-07,6.546875,6.578125,6.515625,6.578125,1.519887,256000
1977-09-08,6.578125,6.609375,6.500000,6.500000,1.501836,184000
1977-09-09,6.500000,6.531250,6.437500,6.468750,1.494615,579200
